Node,x,y,
5270,899.998,2157.603665,
5271,1200.972525,2427.92035,
5272,883.34095,1971.32298,
5273,1212.3576,2339.43055,
5274,982.6241,2016.000005,
5275,787.871,1989.87798,
5276,902.9469,2270.10141,
5277,475.49805,1797.8003,
5278,692.64975,1882.11029,
5279,401.45595,1846.809875,
5280,982.7005,1823.2078,
5281,901.3361,2257.678265,
5282,1178.61035,2334.34765,
5283,1044.17665,2199.69276,
5284,964.00145,2049.2236155,
5285,1166.4923,2329.30755,
5286,625.9545,2136.495435,
5287,694.99675,2162.1054,
5288,683.51615,2156.36922,
5289,867.1416,2207.18861,
5290,1091.72628,1934.3138,
5291,1102.84125,2245.85527,
5292,1177.59,2449.4145,
5293,1189.5364,2450.9507,
5294,1195.8355,2440.8682,
5295,1183.776575,2438.27905,
5296,1201.92263,2452.36895,
5297,881.8253,1864.72045,
5298,991.57085,2167.460105,
5299,1089.7083,2341.380565,
5300,1015.31055,2344.295,
5301,751.3441,2194.75598,
5302,1013.6471,2450.61785,
5303,1030.925225,2220.96304,
5304,1039.48327,2347.72265,
5305,1053.253715,1981.119625,
5306,1076.28535,2274.17784,
5307,927.89795,2299.77275,
5308,835.3463,2147.076015,
5309,1118.815025,2364.8598,
5310,1146.68805,2409.90235,
5311,1159.3499,2409.1981,
5312,986.365,1984.83219,
5313,1162.3538,2396.52693,
5314,1171.6179,2405.1189,
5315,1149.510825,2397.7498,
5316,757.7522,2165.695865,
5317,754.371,1815.21803,
5318,895.44795,2001.738737,
5319,816.8234,2018.672555,
5320,589.4941,1816.85922,
5321,947.68625,2188.68598,
5322,1001.9342,2135.29731,
5323,814.47985,1800.99327,
5324,350.5835,1807.18872,
5325,985.1171,2029.577485,
5326,984.7955,2065.7144123,
5327,1045.69575,2416.41485,
5328,1019.9138,2182.357685,
5329,781.50315,1676.72415,
5330,750.72445,2077.332113,
5331,968.96945,2033.996705,
5332,724.08285,2157.86905,
5333,418.83935,1810.52226,
5334,404.77225,1894.01181,
5335,977.16095,2160.74783,
5336,1040.3101,1982.35555,
5337,1032.8384,2419.221325,
5338,797.31705,2071.04747,
5339,1139.273035,2177.493865,
5340,769.1545,1840.11005,
5341,849.4332,2128.98555,
5342,1109.777825,2171.71352,
5343,677.39885,2031.868695,
5344,432.43535,1818.6942,
5345,971.6967,2368.93475,
5346,932.20515,2229.851515,
5347,885.4338,2097.830923,
5348,584.47995,2077.480894,
5349,832.19205,2343.529065,
5350,842.9518,2350.7437,
5351,931.25905,2482.864975,
5352,775.1956,2012.753538,
5353,1109.0671,2385.39145,
5354,1096.8585,2380.89675,
5355,1105.8659,2371.73567,
5356,1119.382925,2379.766065,
5357,742.83985,2656.72385,
5358,669.429,2059.3081625,
5359,737.8276,2670.84455,
5360,749.07535,2678.9224,
5361,760.7988,2673.787,
5362,749.8696,2666.74115,
5363,759.98735,2660.1036,
5364,1259.0504,1838.732025,
5365,930.6233,2037.7433815,
5366,817.22565,2399.1213,
5367,806.74115,2391.02165,
5368,592.87575,2254.34744,
5369,1010.14898,2107.8893525,
5370,1117.62945,1946.317885,
5371,753.8921,2231.121015,
5372,922.54475,1822.9508,
5373,1081.673515,2328.7127,
5374,1915.398765,2169.24652,
5375,1909.277975,2180.87509,
5376,1023.168175,2211.95674,
5377,1218.2988,1765.6437,
5378,1219.25213,1776.7323,
5379,844.74315,2176.536,
5380,705.3361,1889.90831,
5381,1106.05265,2416.039165,
5382,1093.14,2416.51065,
5383,740.844,2083.40205,
5384,765.64475,2108.70975,
5385,1095.76335,1907.4005,
5386,1072.750875,1905.83783,
5387,763.89765,2096.95902,
5388,1067.526725,1751.52098,
5389,1019.77015,2276.667725,
5390,807.1482,2353.4834,
5391,795.0575,2348.8273,
5392,1132.14443,2410.33015,
5393,1003.365685,2432.245465,
5394,1015.7524,2426.81657,
5395,1068.684225,2157.06636,
5396,1071.34225,2443.2254,
5397,1058.86025,2438.52385,
5398,827.93655,1954.93013,
5399,1039.9468,2025.798375,
5400,870.72725,2154.885445,
5401,1145.382775,2340.4265,
5402,1024.152,2092.906085,
5403,925.74625,2351.4268,
5404,914.30845,2204.02502,
5405,938.42665,2354.79035,
5406,915.3028,2224.79878,
5407,1009.53832,1821.12991,
5408,973.9073,1967.052585,
5409,1083.4628,1812.7075,
5410,974.35665,1943.75884,
5411,1116.321615,2011.593315,
5412,653.1086,2028.4205225,
5413,852.14785,2109.61972,
5414,1036.69387,2232.71555,
5415,1203.225275,2280.37773,
5416,1192.126825,2275.56082,
5417,1073.50512,1761.696575,
5418,1222.5991,2094.5306625,
5419,871.27075,2221.2067,
5420,922.802,2408.39488,
5421,812.8509,2531.32925,
5422,848.1534,2141.736675,
5423,868.92375,2317.783585,
5424,875.5701,2328.28485,
5425,860.53035,2327.10435,
5426,932.88875,2141.25805,
5427,1040.458365,1836.57501,
5428,882.964,2053.352705,
5429,1319.56333,2299.51207,
5430,1129.2799,2254.49285,
5431,1305.92518,2303.44265,
5432,1115.2125,2597.90515,
5433,1102.8677,2596.23895,
5434,1119.84667,2609.77435,
5435,1094.7692,2606.076,
5436,1107.21305,2609.77945,
5437,954.17975,1481.51305,
5438,968.0411,1499.03995,
5439,1051.57287,2278.98355,
5440,940.14925,2217.20204,
5441,1003.7206,2173.77177,
5442,1125.1359,2329.7799,
5443,784.94265,2071.133852,
5444,969.4455,1850.273525,
5445,868.56545,1854.831325,
5446,1121.9188,2424.7469,
5447,1230.37783,1648.41493,
5448,1075.80235,1552.5204,
5449,1172.41482,2182.376745,
5450,1013.25808,1850.118985,
5451,1083.6513,1980.4173,
5452,662.5842,1621.90675,
5453,953.62825,2494.749675,
5454,913.27285,1504.3528,
5455,945.71,1501.413,
5456,872.0563,2097.061215,
5457,924.60005,1505.4746,
5458,909.77415,1998.927315,
5459,929.01435,2066.4273805,
5460,1026.9007,1918.9815,
5461,1273.961875,1598.7083,
5462,985.29175,1635.78392,
5463,1003.9699,1920.18373,
5464,1049.299035,1852.84886,
5465,968.3724,1606.67732,
5466,380.87075,1953.95992,
5467,472.34,1818.5008,
5468,556.47725,1913.027,
5469,1004.62615,2272.676375,
5470,1026.56823,1705.16765,
5471,872.644,1541.74265,
5472,1044.64327,1899.580685,
5473,931.38535,2368.7038,
5474,943.94495,2371.8912,
5475,1009.31105,2211.72047,
5476,759.80965,1931.17189,
5477,945.57125,2414.95695,
5478,1038.04915,2246.246135,
5479,837.5743,2083.004833,
5480,1392.137835,2313.390485,
5481,958.22005,2361.98545,
5482,947.92585,2225.65538,
5483,899.53,2201.55786,
5484,1089.29285,2399.7141,
5485,814.56515,1961.583385,
5486,1064.1332,2393.3456,
5487,1079.8991,2408.1651,
5488,735.85695,1877.96043,
5489,1076.95852,2395.038375,
5490,1067.6644,2405.473,
5491,980.62425,2455.6563,
5492,1063.04232,2272.393765,
5493,989.94815,2446.8438,
5494,961.7532,2167.71977,
5495,994.0287,2459.2398,
5496,974.60575,1628.1,
5497,811.3771,2216.95055,
5498,882.2546,2391.4255,
5499,977.54995,2342.47535,
5500,965.0887,2337.52685,
5501,1121.9626,2277.6131,
5502,1097.3292,2220.5456,
5503,1085.40965,2065.25264865,
5504,1111.96345,2336.44115,
5505,1247.51945,2380.778335,
5506,1252.131065,2392.21875,
5507,1273.9332,2395.52647,
5508,1163.78765,2280.8042,
5509,1049.09965,2210.47493,
5510,1290.14933,2377.6179,
5511,1293.73617,2389.237685,
5512,355.9126,1893.16557,
5513,1267.45997,2372.5094,
5514,1047.7729,1811.529525,
5515,1282.009925,2387.1499,
5516,800.06165,1723.64378,
5517,1006.42,2301.681915,
5518,1008.146235,1663.0005,
5519,958.14785,2151.865735,
5520,1069.51458,2369.2368,
5521,1091.156275,1841.8432,
5522,1082.7118,2368.755475,
5523,920.30235,1801.1955,
5524,965.03205,1680.58995,
5525,1125.5831,1569.4574,
5526,1064.67705,2313.77035,
5527,826.35755,2171.44978,
5528,800.7253,2125.98641,
5529,892.6276,1584.36145,
5530,686.70895,1982.19683,
5531,663.9059,2075.414641,
5532,915.33115,1656.02085,
5533,996.9973,1640.10805,
5534,716.8414,1945.58234,
5535,930.495,1618.62815,
5536,858.6468,2264.0042,
5537,605.9703,1624.4722,
5538,921.3163,1972.71046,
5539,734.62245,2100.382215,
5540,651.2461,2207.05825,
5541,895.62265,2369.945965,
5542,816.7922,2246.935515,
5543,811.14,2257.4239,
5544,805.0644,2268.23143,
5545,973.8743,2233.84495,
5546,917.12035,2376.3422,
5547,841.57895,2190.025615,
5548,1019.25425,1815.46864,
5549,499.16965,2037.87103,
5550,1013.1867,1983.163465,
5551,1008.258385,1946.319785,
5552,597.9278,2408.7622,
5553,920.79215,1723.07095,
5554,939.44795,1655.11253,
5555,1124.411825,2352.5249,
5556,1137.602,2353.758465,
5557,1346.996515,2347.76097,
5558,1347.03055,2335.299115,
5559,1117.6884,1870.9641,
5560,1330.838525,2106.337485,
5561,1357.01264,2341.44258,
5562,1164.3182,2309.338085,
5563,753.56515,1895.24175,
5564,925.322,2004.49102,
5565,1316.36245,1808.854535,
5566,1018.56745,1882.5635,
5567,902.7966,1826.084135,
5568,1304.655585,1810.130765,
5569,1197.32005,1578.00835,
5570,1302.606665,1831.04916,
5571,1308.77572,1820.01305,
5572,887.24115,2029.52572,
5573,935.13295,1642.22508,
5574,933.19325,1725.2625,
5575,950.06465,2386.79445,
5576,913.2099,2174.10321,
5577,882.38855,2208.8634,
5578,765.7171,1564.592815,
5579,815.5546,1614.39475,
5580,819.5615,1556.67135,
5581,788.36795,1586.465835,
5582,1047.67553,1728.02605,
5583,964.40025,1748.862225,
5584,957.54905,2429.83505,
5585,969.9372,2434.012985,
5586,713.74325,2053.7699525,
5587,915.323,2434.856915,
5588,969.886,2247.76525,
5589,1053.13625,2459.53508,
5590,1059.73215,2470.85245,
5591,442.731,1623.17345,
5592,316.65335,1578.4562,
5593,428.0905,1603.13775,
5594,681.11715,2195.79565,
5595,850.28105,2061.237463,
5596,761.84315,2014.110258,
5597,878.9814,2422.5462,
5598,776.3768,2104.9309825,
5599,969.9964,2221.26297,
5600,818.5547,2196.8867,
5601,844.08745,2117.547632,
5602,988.98745,2136.274045,
5603,985.5837,1560.85735,
5604,589.1495,2122.725235,
5605,1002.61492,2356.99385,
5606,941.0019,2199.331615,
5607,833.6648,2362.0939,
5608,1062.547,2022.677507,
5609,1328.34957,1302.2243,
5610,1046.8385,1697.77985,
5611,649.2536,2111.0891,
5612,991.0489,1773.2796,
5613,947.6626,1813.290115,
5614,976.7784,1751.446,
5615,897.6555,2348.66135,
5616,890.5077,2337.6289,
5617,938.16995,1982.867635,
5618,684.2413,1613.98497,
5619,1222.68685,1309.9454,
5620,1210.56455,1313.7981,
5621,903.2381,1658.93925,
5622,724.5795,1972.6697,
5623,842.96765,2330.0018,
5624,863.60635,2139.255325,
5625,754.179,2004.358858,
5626,857.38785,2164.40731,
5627,943.9766,2304.1844,
5628,948.6319,2316.61205,
5629,957.1176,2307.869675,
5630,1383.02025,1800.9977,
5631,898.6735,2284.9059,
5632,893.96405,1718.726485,
5633,913.8774,2161.703525,
5634,992.678,2246.08105,
5635,961.602,2240.869765,
5636,899.4185,1690.5384,
5637,1075.14428,1787.87553,
5638,913.29505,2360.32048,
5639,739.82825,1838.04382,
5640,492.24035,2165.77253,
5641,499.5013,2157.653265,
5642,1043.49515,1534.3028,
5643,1038.4679,1708.15775,
5644,935.27265,1539.3493,
5645,1055.5097,1535.7091,
5646,908.56,1857.1519,
5647,1048.46615,1783.0658,
5648,1032.67272,1764.48448,
5649,752.77495,2366.48845,
5650,784.46025,2001.5395525,
5651,946.0887,1879.72781,
5652,1247.6556,1476.25295,
5653,1251.43405,1464.44735,
5654,768.41025,1895.2048,
5655,678.9496,1873.77417,
5656,802.70805,2148.04113,
5657,550.1241,1899.22151,
5658,664.51475,2193.81095,
5659,659.74105,2169.01798,
5660,953.49545,1938.81695,
5661,1130.60372,1905.27855,
5662,1266.54405,1680.0599,
5663,937.5685,1837.46693,
5664,731.06485,1615.92308,
5665,1065.16842,1856.75075,
5666,900.1671,2452.64363,
5667,757.4242,1736.68022,
5668,847.686,1780.63195,
5669,356.8527,1757.35652,
5670,320.0221,1944.25114,
5671,940.44375,1779.6221,
5672,294.52135,1771.939925,
5673,339.43595,1796.02245,
5674,892.53465,1669.02803,
5675,976.4741,1799.106185,
5676,808.27945,1681.591565,
5677,844.41255,1550.8912,
5678,384.15665,1722.0773,
5679,356.2417,1792.16328,
5680,487.17405,1705.329175,
5681,258.0867,1650.19447,
5682,849.5295,1650.31155,
5683,437.35435,1916.7886,
5684,902.23635,1634.016065,
5685,495.78535,1555.852215,
5686,926.0928,1631.23457,
5687,749.6027,2315.23172,
5688,914.6456,2045.5036275,
5689,1018.979975,2398.45675,
5690,1032.45085,2392.94445,
5691,1029.81533,2405.1362,
5692,922.13205,1892.806,
5693,901.84775,2215.48152,
5694,783.77695,2332.602585,
5695,776.5081,2321.6863,
5696,790.02345,2322.28102,
5697,717.002,2084.700779,
5698,916.23515,1959.32266,
5699,860.86185,2248.09866,
5700,746.09005,1773.342725,
5701,563.31855,2048.8371025,
5702,875.9581,2138.15085,
5703,945.81775,1717.51097,
5704,1200.188925,1499.7897,
5705,1203.249,1486.65915,
5706,1058.16035,1758.38078,
5707,331.82495,1881.0649,
5708,937.3841,2153.18923,
5709,961.97215,1835.00805,
5710,950.5901,1860.74339,
5711,960.634,1798.945,
5712,844.5909,2100.044355,
5713,1029.198875,1836.985225,
5714,729.29745,2088.023575,
5715,830.8501,2158.691175,
5716,826.36365,2226.83205,
5717,756.1711,2338.2579,
5718,760.22085,2326.31565,
5719,926.98445,1753.66017,
5720,946.10565,1667.38957,
5721,924.48915,1678.92825,
5722,1192.1778,2465.256485,
5723,655.75185,2091.45023,
5724,789.0919,2165.747825,
5725,608.06245,2134.49134,
5726,791.4386,2200.1812,
5727,879.2222,1698.52195,
5728,660.56685,1841.316985,
5729,787.8621,2107.1182575,
5730,687.3583,1831.41592,
5731,786.52725,2094.84628,
5732,911.835,1981.30033,
5733,531.6016,1959.463645,
5734,968.6075,1861.87495,
5735,1130.5402,2306.8312,
5736,1031.38105,2071.7353535,
5737,1111.7545,2304.800365,
5738,872.91075,1731.8212,
5739,588.4113,2066.3725355,
5740,768.29865,1541.01465,
5741,921.19395,1589.86128,
5742,819.02885,1636.86825,
5743,542.8895,1983.19809,
5744,1069.87777,2084.056635,
5745,857.48505,1675.3707,
5746,794.1672,2044.62841,
5747,1216.797785,1674.3187,
5748,1116.177725,1591.84845,
5749,1084.0217,1678.76738,
5750,1096.20153,1852.63481,
5751,876.09355,1648.09975,
5752,1217.5832,1662.1291,
5753,823.666,2213.294935,
5754,925.46535,1869.45909,
5755,753.141,2179.293485,
5756,617.67555,1969.083485,
5757,796.3386,2215.2718,
5758,777.0286,2298.36445,
5759,774.37885,2063.86885735,
5760,607.1656,1921.78442,
5761,784.5314,2308.5132,
5762,848.71305,2087.255636,
5763,770.55365,2308.31912,
5764,786.80525,2056.192546,
5765,801.09275,1809.41444,
5766,604.6623,1903.675565,
5767,522.54405,2024.127195,
5768,692.2673,1730.41155,
5769,506.88765,1950.02535,
5770,474.1442,1977.330585,
5771,473.1592,1901.20256,
5772,476.53065,1713.8908,
5773,460.20265,1990.12963,
5774,495.44215,2027.384962,
5775,1006.21385,1588.28047,
5776,1051.2072,1574.1562,
5777,751.58625,1266.8376,
5778,628.52635,1113.79605,
5779,958.7089,1469.7792,
5780,749.7842,1828.52124,
5781,256.8395,1951.84275,
5782,1013.1799,1623.866375,
5783,1026.5923,1575.25275,
5784,339.6558,1405.43945,
5785,817.23505,1852.62875,
5786,808.4001,1589.36045,
5787,624.72815,1810.13838,
5788,936.70255,1525.88415,
5789,809.3911,1578.5342,
5790,587.8542,1948.61953,
5791,1020.24605,1560.69665,
5792,926.1479,1517.8515,
5793,937.4868,1514.14935,
5794,673.95695,1984.268825,
5795,901.909,1760.0379,
5796,1004.56445,1564.07855,
5797,957.75645,1671.5225,
5798,1033.4524,2290.782665,
5799,866.9221,2339.18678,
5800,854.6877,2186.60481,
5801,859.7394,2358.94487,
5802,869.12015,2351.21395,
5803,878.6482,2344.75032,
5804,883.0619,2355.916275,
5805,872.92785,2363.1005,
5806,856.79635,2346.4477,
5807,758.04965,1873.24591,
5808,970.8337,1655.10615,
5809,980.38115,1544.58935,
5810,569.62345,1976.475295,
5811,615.6695,2119.7198,
5812,652.414,2128.65746,
5813,613.9728,1688.54965,
5814,620.7673,2007.256725,
5815,572.4275,2020.10806,
5816,640.5363,2123.6732575,
5817,643.6898,2001.363475,
5818,579.78975,2315.58548,
5819,567.8216,2320.8111,
5820,567.3838,2307.59674,
5821,608.60685,1554.3768,
5822,637.7148,1541.29895,
5823,842.2574,1606.38515,
5824,625.9599,1540.1982,
5825,624.35425,2017.407705,
5826,418.00965,1703.00468,
5827,737.89645,1979.775245,
5828,531.1454,1910.0662,
5829,530.27485,2036.427326,
5830,405.75575,1729.09645,
5831,748.0561,1883.551285,
5832,793.3286,1876.47015,
5833,382.54535,1894.07594,
5834,383.0922,1882.0937,
5835,866.53595,1926.06587,
5836,538.9568,2228.97618,
5837,577.58535,2276.15345,
5838,703.08515,1574.82465,
5839,883.5203,1658.927715,
5840,681.17905,2168.98146,
5841,693.1637,2174.60662,
5842,829.5044,1731.465,
5843,885.52345,1765.17965,
5844,782.93635,2082.437082,
5845,769.53635,2119.7135025,
5846,776.75485,2128.711325,
5847,720.33615,2096.799078,
5848,949.6247,1577.09532,
5849,913.8194,1698.0031,
5850,918.43545,1578.4974,
5851,653.62095,1761.392315,
5852,888.60095,1570.95975,
5853,852.0383,1469.0638,
5854,739.2524,1566.6748,
5855,643.2085,1764.25743,
5856,792.83485,2032.304365,
5857,879.39415,1560.50415,
5858,721.7996,1898.611265,
5859,916.38405,1567.771285,
5860,934.8155,1559.711865,
5861,929.54045,1549.4834,
5862,928.16365,1568.35155,
5863,923.10825,1558.3668,
5864,936.6315,1790.58295,
5865,941.4598,1550.5119,
5866,426.64845,1797.78688,
5867,741.3027,2162.96707,
5868,705.852,1749.0024,
5869,758.73075,1527.44165,
5870,770.55445,1528.99065,
5871,1001.45965,1599.7241,
5872,959.66505,1586.013715,
5873,735.2569,1553.067365,
5874,741.63385,1578.88603,
5875,992.9445,1674.728285,
5876,842.25535,2219.328125,
5877,857.28845,2150.09399,
5878,594.98535,1876.640575,
5879,1098.5227,1396.58585,
5880,914.52895,1632.43428,
5881,729.74205,1542.33585,
5882,1185.06295,1544.04425,
5883,1039.4794,1547.959,
5884,1140.33477,1395.19685,
5885,938.34445,1571.73048,
5886,1106.51645,1404.68685,
5887,885.15455,1475.73575,
5888,1102.031425,1384.651,
5889,1129.32998,1398.2251,
5890,1121.15322,1390.346,
5891,1132.684,1387.5848,
5892,1118.12605,1401.108,
5893,1125.94442,1409.75105,
5894,956.4194,1760.23088,
5895,1197.60935,1541.1645,
5896,850.4972,1613.543225,
5897,1123.89155,1378.8989,
5898,836.17365,1579.759475,
5899,992.5775,1458.5373,
5900,1137.153435,1407.0334,
5901,1112.9833,1381.7649,
5902,1114.47595,1621.888715,
5903,1114.985375,1412.85855,
5904,1052.31075,1479.03955,
5905,942.19925,1444.93875,
5906,1110.016625,1393.7193,
5907,574.90515,2106.05932,
5908,799.47675,1616.15437,
5909,768.59665,2231.42018,
5910,780.3168,2236.23172,
5911,753.88815,1652.1431,
5912,906.3179,1582.7091,
5913,744.5922,1502.56835,
5914,764.89205,1674.50523,
5915,712.652,2199.898115,
5916,721.93775,2208.80061,
5917,875.11875,1623.46665,
5918,919.89865,1478.4463,
5919,924.81655,1427.45345,
5920,760.83445,1885.34642,
5921,856.30985,2228.937175,
5922,778.69755,1580.689835,
5923,882.3219,1535.36075,
5924,345.9375,1917.99014,
5925,720.881,1552.85472,
5926,850.0892,1527.889,
5927,722.02705,1872.81938,
5928,728.7006,2170.533725,
5929,896.9138,1854.46759,
5930,639.46955,1840.29631,
5931,815.43765,1528.20645,
5932,832.53165,1546.54005,
5933,938.6606,1611.37425,
5934,916.2419,1464.1637,
5935,928.89125,1469.28555,
5936,741.81755,1732.67895,
5937,960.9452,1646.02153,
5938,584.8802,1921.765075,
5939,900.94135,1594.191725,
5940,958.11725,1634.476665,
5941,967.32435,1762.762,
5942,988.02185,1750.3447,
5943,991.81175,1709.63515,
5944,921.55585,1493.2624,
5945,909.96115,1492.40625,
5946,811.0503,1434.82975,
5947,821.8254,1440.86765,
5948,811.69075,1447.15505,
5949,832.91495,1439.0646,
5950,824.00465,1429.62155,
5951,857.4098,1661.93235,
5952,799.0452,1543.261,
5953,897.0168,1482.3119,
5954,847.68055,1578.307,
5955,791.02255,1518.9164,
5956,754.80135,1601.39265,
5957,691.46745,1556.89415,
5958,642.27085,1576.3901,
5959,604.04635,2165.93936,
5960,1004.39068,1750.1071,
5961,957.4308,1736.7787,
5962,744.3614,1744.0036,
5963,698.4974,2130.90615,
5964,655.05255,1600.921035,
5965,787.4989,1455.12905,
5966,580.89315,1800.7237,
5967,682.651,1586.87205,
5968,757.91925,1613.43962,
5969,1037.9679,1474.7372,
5970,1027.7125,1481.8349,
5971,1039.57958,1487.28585,
5972,1242.22283,1597.557415,
5973,1141.267725,1588.554275,
5974,1203.8338,1566.761365,
5975,1084.65667,1541.16515,
5976,691.7395,1597.6263,
5977,860.13205,1535.89035,
5978,822.2328,1494.4839,
5979,470.40835,1637.60362,
5980,458.25085,1638.55052,
5981,695.1237,1546.40425,
5982,680.92125,1527.1605,
5983,749.6814,1588.189465,
5984,819.4285,1508.5727,
5985,840.88185,1522.34955,
5986,664.8262,2031.999683,
5987,795.4292,1594.660625,
5988,466.38405,1554.8403,
5989,611.81675,2056.2448105,
5990,697.63595,1438.2872,
5991,960.1687,1552.9484,
5992,972.00965,1569.09165,
5993,858.4512,1368.96315,
5994,869.48485,1363.0019,
5995,858.467,1381.61585,
5996,855.83865,1708.323315,
5997,880.61835,1381.27895,
5998,869.4787,1386.23545,
5999,880.62545,1368.6193,
6000,869.48335,1375.19405,
6001,482.28175,1667.17695,
6002,840.7009,1456.36725,
6003,626.1016,1513.3423,
6004,997.2592,1513.5121,
6005,1006.57685,1495.54915,
6006,1007.58155,1507.1717,
6007,995.68515,1501.0949,
6008,569.7441,1613.29988,
6009,621.2619,1492.20625,
6010,482.83205,2158.63738,
6011,329.31555,1966.342855,
6012,636.3057,1464.95625,
6013,623.08135,1456.2005,
6014,1013.0606,1577.28065,
6015,781.5472,1431.1142,
6016,769.75535,1429.8081,
6017,835.8591,1472.5024,
6018,806.176,1459.90295,
6019,930.009,1579.21915,
6020,640.94455,1749.9443,
6021,608.34615,1502.083,
6022,612.8857,1513.4286,
6023,583.8782,1979.096935,
6024,717.73175,1539.9615,
6025,599.68355,1513.82075,
6026,700.93225,1392.17635,
6027,679.4181,1397.76525,
6028,680.22255,1437.31005,
6029,687.5099,1388.38315,
6030,683.36225,1409.6453,
6031,691.79325,1400.3592,
6032,797.7461,1444.7331,
6033,637.70725,1562.282425,
6034,672.0765,1473.0727,
6035,643.83095,1629.39585,
6036,440.95815,1505.72535,
6037,914.8691,1543.7236,
6038,448.89225,1496.31625,
6039,710.94855,1488.1559,
6040,645.54525,1440.71065,
6041,635.9609,1529.0073,
6042,841.41455,2164.803465,
6043,835.6694,1596.201215,
6044,935.35035,1875.3739,
6045,668.9081,1563.95018,
6046,774.0803,1555.08223,
6047,575.40845,1824.42807,
6048,812.07795,1386.0027,
6049,533.847,1666.54865,
6050,659.04665,1556.37077,
6051,726.8254,1576.010725,
6052,758.29255,1439.0485,
6053,776.0812,1441.9317,
6054,620.92845,1529.4161,
6055,799.36015,1383.80465,
6056,534.78365,1762.68037,
6057,331.62685,1923.16899,
6058,656.09175,1431.0625,
6059,934.47575,1456.88075,
6060,828.05375,1524.59675,
6061,612.8577,1958.2488,
6062,906.4889,1645.58168,
6063,658.8878,1590.68382,
6064,622.94455,1602.104385,
6065,643.93785,1601.72635,
6066,635.12285,1595.61425,
6067,622.79255,1698.1813,
6068,692.2427,1493.7049,
6069,679.45405,1498.9744,
6070,688.71085,1505.9241,
6071,702.6114,1517.3576,
6072,1078.92525,1721.34425,
6073,564.19265,1754.20372,
6074,884.62955,2178.593535,
6075,640.82535,2097.193985,
6076,882.25085,2190.54126,
6077,753.126,1561.6916,
6078,563.4128,1949.50227,
6079,718.776,1620.6282,
6080,810.2059,1547.71985,
6081,655.22905,1497.1141,
6082,535.8439,1923.41531,
6083,286.4711,1896.02335,
6084,492.4079,1537.3995,
6085,502.38115,1528.5476,
6086,788.4825,1562.54,
6087,489.24995,1525.63565,
6088,532.9396,1719.99733,
6089,498.8202,1517.1221,
6090,469.21835,1807.4827,
6091,324.95785,2051.251043,
6092,334.8815,2057.6352095,
6093,799.8823,1631.86565,
6094,798.74545,1555.6042,
6095,853.54075,1638.34477,
6096,819.98245,1598.64537,
6097,621.68605,1881.49405,
6098,507.3618,2045.5317665,
6099,697.8577,1814.71159,
6100,855.1387,1455.09085,
6101,750.8177,1528.3868,
6102,731.63595,1526.19085,
6103,753.2695,1516.90585,
6104,740.21535,1516.55035,
6105,563.9692,1720.21865,
6106,291.82735,1855.390075,
6107,787.49385,1547.81845,
6108,1246.159415,1537.48035,
6109,1246.72435,1518.0086,
6110,1252.2015,1508.6051,
6111,1269.308985,1538.5303,
6112,1263.07765,1548.5903,
6113,1245.87008,1498.84655,
6114,1234.62165,1517.62905,
6115,1252.278985,1528.08965,
6116,1258.325935,1518.27155,
6117,1240.646235,1508.64825,
6118,1227.90542,1527.0795,
6119,697.65505,1694.25295,
6120,743.20475,1469.17605,
6121,764.7155,1464.11905,
6122,752.96385,1460.16025,
6123,755.9434,1472.17685,
6124,847.14765,1566.44595,
6125,945.75905,1562.04695,
6126,778.6086,1593.13385,
6127,622.118,1562.704175,
6128,507.8577,1672.46305,
6129,702.0018,1560.16025,
6130,578.85335,1644.8658,
6131,628.60905,1656.40035,
6132,472.4441,1588.118175,
6133,555.15615,1581.54395,
6134,356.18985,1471.42835,
6135,761.5229,1550.48815,
6136,638.0457,1694.960125,
6137,713.9852,1579.96513,
6138,578.613,1662.067365,
6139,409.09435,1694.65773,
6140,602.5488,1639.256665,
6141,345.97635,1857.057415,
6142,521.67545,1772.77645,
6143,140.40445,1277.18965,
6144,932.6844,1497.0943,
6145,914.5455,1379.18735,
6146,924.10165,1446.30515,
6147,755.4011,1538.50605,
6148,903.83185,1397.20825,
6149,623.49855,1618.096265,
6150,828.98585,1450.11425,
6151,680.18825,1574.48825,
6152,925.102,1385.1015,
6153,915.0129,1403.43185,
6154,925.06105,1397.32245,
6155,914.84725,1391.3971,
6156,903.1564,1385.676,
6157,872.10945,2485.58655,
6158,441.3241,1849.86273,
6159,791.81595,1863.00708,
6160,898.6088,1553.64427,
6161,424.86905,1463.0038,
6162,547.20555,1621.9392,
6163,683.03665,1547.9205,
6164,543.2081,1607.71725,
6165,701.5744,1407.3634,
6166,696.6276,1418.6766,
6167,713.375,1409.5823,
6168,721.64035,1417.36855,
6169,608.145,1947.201675,
6170,712.55135,1396.38875,
6171,708.0826,1420.64235,
6172,722.98195,1403.45425,
6173,811.50625,1471.93775,
6174,772.8827,1331.71985,
6175,1722.972375,0,
6176,1705.96865,22.8331999999998,
6177,1715.21455,32.8005999999998,
6178,1717.83695,19.9187999999999,
6179,880.6674,1612.60768,
6180,922.50505,1528.9896,
6181,599.73085,1534.23415,
6182,608.2099,1524.924,
6183,553.4102,1555.4463,
6184,521.9056,1755.1051,
6185,502.22825,1569.992385,
6186,519.62885,1529.27645,
6187,596.7595,1550.9193,
6188,762.0514,1590.72755,
6189,692.7598,1568.728925,
